yy,mm,dd,Staz1,Staz2,Staz3
1980,3,1,0.5664760861545801,0.0037151058204472065,0.7425607633776963
1980,3,2,0.9797798104118556,0.4981759728398174,0.9194573427084833
1980,3,3,0.3471185255330056,0.12180415075272322,0.3302003568969667
1980,3,4,0.47349995910190046,0.9685127497650683,0.054425874492153525
1980,3,5,0.991806723177433,0.29807465174235404,0.9797605730127543
1980,3,6,0.3695073982235044,0.4953466698061675,0.5502667240798473
1980,3,7,0.838722160551697,0.18907749373465776,0.5287179150618613
1980,3,8,0.3102377927862108,0.5726862493902445,0.5983713229652494
1980,3,9,0.7031107584480196,0.6875027583446354,0.8216189739760011
1980,3,10,0.021245120791718364,0.5034512465354055,0.18366172327660024
1980,3,11,0.7065541194751859,0.870445629581809,0.19258419261313975
1980,3,12,0.5473729311488569,0.3776054575573653,0.7808031630702317
1980,3,13,0.9903334048576653,0.3960958400275558,0.5931975997518748
1980,3,14,0.355760115198791,0.8568692565895617,0.4815238125156611
1980,3,15,0.7603157458361238,0.9454490810167044,0.8549517076462507
1980,3,16,0.8229076436255127,0.7666203493718058,0.8291925492230803
1980,3,17,0.9444555654190481,0.6771265142597258,0.5028716654051095
1980,3,18,0.8222063311841339,0.5596669339574873,0.04894606489688158
1980,3,19,0.2728480852674693,0.4289573454298079,0.1854943612124771
1980,3,20,0.546772395260632,0.3277438699733466,0.37608636007644236
1980,3,21,0.2781375653576106,0.058353763772174716,0.3219960385467857
1980,3,22,0.8610357993748039,0.22010411671362817,0.3361326663289219
1980,3,23,0.6626148379873484,0.02907602838240564,0.34929624875076115
1980,3,24,0.4575206192675978,0.3204676068853587,0.32406448922120035
1980,3,25,0.13820612570270896,0.5571353388950229,0.13632427877746522
1980,3,26,0.17195612471550703,0.43420347897335887,0.21846291376277804
1980,3,27,0.038812869461253285,0.7113929530605674,0.6922762289177626
1980,3,28,0.7363574414048344,0.8937822934240103,0.6584189212881029
1980,3,29,0.23247403954155743,0.04349506227299571,0.4672188921831548
1980,3,30,0.7353012792300433,0.16092397645115852,0.8120308695361018
1980,3,31,0.2590815501753241,0.6609003124758601,0.7005858968477696
1980,4,1,0.7990347179584205,0.796800548909232,0.4770868234336376
1980,4,2,0.08410009578801692,0.3454797877930105,0.008359781233593822
1980,4,3,0.06020415644161403,0.7698273418936878,0.1511466873344034
1980,4,4,0.5408294885419309,0.3200065726414323,0.013214386999607086
1980,4,5,0.4873845065012574,0.015635791001841426,0.9505202127620578
1980,4,6,0.346089392201975,0.09548308420926332,0.4612455489113927
1980,4,7,0.008859534282237291,0.10505691589787602,0.14803359541110694
1980,4,8,0.3460883249063045,0.5746393150184304,0.8980187203269452
1980,4,9,0.5494291102513671,0.025283006252720952,0.7362989943940192
1980,4,10,0.9879086043220013,0.41618612431921065,0.2083073421381414
1980,4,11,0.8510028945747763,0.10933211049996316,0.24526751786470413
1980,4,12,0.7588700081687421,0.296038058353588,0.8417810597456992
1980,4,13,0.3957076733931899,0.7832415434531868,0.031388074392452836
1980,4,14,0.4740548685658723,0.21907917619682848,0.030250986805185676
1980,4,15,0.7639437161851674,0.4108881209976971,0.386275103315711
1980,4,16,0.9319396349601448,0.5073649240657687,0.24471818981692195
1980,4,17,0.7772888604085892,0.8907549218274653,0.04845331306569278
1980,4,18,0.6835101249162108,0.3307708657812327,0.40198750817216933
1980,4,19,0.13902483764104545,0.39030178845860064,0.38046284299343824
1980,4,20,0.4430599338375032,0.5321597610600293,0.9322822382673621
1980,4,21,0.6766123850829899,0.22373569966293871,0.623906756285578
1980,4,22,0.3134206251706928,0.5692965595517308,0.41920118499547243
1980,4,23,0.2385247393976897,0.2197880579624325,0.7454403624869883
1980,4,24,0.6267776919994503,0.1611941352020949,0.7495789204258472
1980,4,25,0.003007837338373065,0.8377797473222017,0.2492189183831215
1980,4,26,0.681638445938006,0.7328716930933297,0.9185395548120141
1980,4,27,0.2449634955264628,0.13750780234113336,0.33315263758413494
1980,4,28,0.9438018950168043,0.5219114599749446,0.30057357298210263
1980,4,29,0.07349822041578591,0.027878505643457174,0.9299280582927167
1980,4,30,0.8806916063185781,0.4735699554439634,0.5422268486581743
1980,5,1,0.7760158032178879,0.11934101697988808,0.3780628361273557
1980,5,2,0.1864504641853273,0.5522808658424765,0.6553943939507008
1980,5,3,0.3138142141979188,0.47594406153075397,0.5192380691878498
1980,5,4,0.6635309269186109,0.24151462176814675,0.26986451633274555
1980,5,5,0.6029324475675821,0.5064529827795923,0.5093134352937341
1980,5,6,0.7657198086380959,0.0084581202827394009,0.49509685789234936
1980,5,7,0.493081045569852,0.19042373541742563,0.5053802512120456
1980,5,8,0.3403743770904839,0.6350116485264152,0.8163029307033867
1980,5,9,0.5271294470876455,0.1790520299691707,0.31388832861557603
1980,5,10,0.720129685709253,0.2994499155320227,0.4720830989535898
1980,5,11,0.3477410157211125,0.8793516959995031,0.8470113421790302
1980,5,12,0.3393287449143827,0.12318636965937912,0.661087965592742
1980,5,13,0.4274139991030097,0.3864748082123697,0.2372593057807535
1980,5,14,0.5832425686530769,0.45156928966753185,0.2875736376736313
1980,5,15,0.7728523288387805,0.0056836181320250034,0.6799249453470111
1980,5,16,0.5197496383916587,0.44031820236705244,0.4468573210760951
1980,5,17,0.5336148524656892,0.8761290591210127,0.6077015055343509
1980,5,18,0.42307733395136893,0.8250371429603547,0.33339203405193985
1980,5,19,0.21762087335810065,0.08409913931973279,0.404321457259357
1980,5,20,0.8909891869407147,0.7901042909361422,0.055379244266077876
1980,5,21,0.6163118444383144,0.4673881628550589,0.412540010176599
1980,5,22,0.9969584785867482,0.3631261787377298,0.05068787396885455
1980,5,23,0.3750955839641392,0.1502699765842408,0.9369625367689878
1980,5,24,0.7126701017841697,0.10044726356863976,0.8598098689690232
1980,5,25,0.10090412572026253,0.9906671224161983,0.7365558315068483
1980,5,26,0.46432259818539023,0.9563131611794233,0.21972418925724924
1980,5,27,0.207106645219028,0.1574200065806508,0.345500442199409
1980,5,28,0.3935412641149014,0.9870527458842844,0.17964499862864614
1980,5,29,0.21231514518149197,0.34425938688218594,0.5158872117754072
1980,5,30,0.8688817000947893,0.8973886352032423,0.5410635273437947
1980,5,31,0.8761308579705656,0.8688153359107673,0.05350771779194474
1980,6,1,0.2834430248476565,0.5014781155623496,0.9268500886391848
1980,6,2,0.8118962119333446,0.4810684463009238,0.31272483128122985
1980,6,3,0.3903237215708941,0.8942334421444684,0.09769706474617124
1980,6,4,0.5185642074793577,0.3095004097558558,0.17895837291143835
1980,6,5,0.589868669398129,0.36306517105549574,0.10910611995495856
1980,6,6,0.5574738283175975,0.8508918250445276,0.6820571448188275
1980,6,7,0.8640072622802109,0.040664264699444175,0.4948132319841534
1980,6,8,0.23735819454304874,0.13264071173034608,0.63957628631033
1980,6,9,0.2497874356340617,0.002517316723242402,0.302657853346318
1980,6,10,0.19338176073506474,0.26141977054066956,0.163969281129539
1980,6,11,0.48209019051864743,0.41681704577058554,0.6163636930286884
1980,6,12,0.5858904148917645,0.9401605860330164,0.640881511149928
1980,6,13,0.43358865240588784,0.36688482481986284,0.6791951304767281
1980,6,14,0.8917549152392894,0.9499848512932658,0.49936267803423107
1980,6,15,0.9618358549196273,0.8067937239538878,0.39202842209488153
1980,6,16,0.146119769429788,0.4963845678139478,0.08037096541374922
1980,6,17,0.7030073420610279,0.0811161370947957,0.11493744049221277
1980,6,18,0.8536209659650922,0.05638406239449978,0.19116872386075556
1980,6,19,0.8337416586000472,0.9931484542321414,0.4566811923868954
1980,6,20,0.26469439803622663,0.4314213842153549,0.915268485667184
1980,6,21,0.5903324200771749,0.29435127903707325,0.49174410360865295
1980,6,22,0.2610479239374399,0.7215288090519607,0.9473096923902631
1980,6,23,0.9918243698775768,0.2020929886493832,0.9880850960034877
1980,6,24,0.07339428924024105,0.527198453899473,0.5226482665166259
1980,6,25,0.7265095738694072,0.08986703329719603,0.817988391732797
1980,6,26,0.8817175722215325,0.6846739733591676,0.6498520264867693
1980,6,27,0.4933862746693194,0.6868113914970309,0.27687151287682354
1980,6,28,0.10585809359326959,0.2858829223550856,0.5792864931281656
1980,6,29,0.37761758593842387,0.1642945990897715,0.530699256574735
1980,6,30,0.6834991788491607,0.7230832308996469,0.711571944411844
1980,7,1,0.3871689150109887,0.2525478661991656,0.8856142973527312
1980,7,2,0.9555211637634784,0.2943736622110009,0.148947429144755
1980,7,3,0.33071828982792795,0.8179005065467209,0.5993945291265845
1980,7,4,0.7554431541357189,0.3464427930302918,0.36978629720397294
1980,7,5,0.17963852011598647,0.6193587966263294,0.8250082430895418
1980,7,6,0.8469128906726837,0.5858671551104635,0.9673038388136774
1980,7,7,0.09551012655720115,0.761985493125394,0.033203547121956944
1980,7,8,0.520712740952149,0.9807639964856207,0.005357286660000682
1980,7,9,0.6992408810183406,0.5169900730252266,0.8811388632748276
1980,7,10,0.8297835609409958,0.8580608919728547,0.5805336746852845
1980,7,11,0.7197430476080626,0.839131286367774,0.3669399081263691
1980,7,12,0.4265262687113136,0.14476546738296747,0.4871770271565765
1980,7,13,0.9787140504922718,0.35197191569022834,0.37438733968883753
1980,7,14,0.8982610425446182,0.2856541248038411,0.06217657495290041
1980,7,15,0.4973169988952577,0.4615330696105957,0.9673681785352528
1980,7,16,0.2258675650227815,0.5762098433915526,0.6343037760816514
1980,7,17,0.6191712983418256,0.39236063975840807,0.700699960347265
1980,7,18,0.08731275447644293,0.7399082982446998,0.16251939139328897
1980,7,19,0.9874752366449684,0.7830636550206691,0.3543565832078457
1980,7,20,0.8741009675431997,0.9553827494382858,0.37995561701245606
1980,7,21,0.5071669470053166,0.06074183247983456,0.0937731466256082
1980,7,22,0.9355066812131554,0.08783723576925695,0.46806260058656335
1980,7,23,0.4417528919875622,0.6154301795177162,0.6832594145089388
1980,7,24,0.5329534967895597,0.3872187628876418,0.6374073456972837
1980,7,25,0.11786396196112037,0.968080003047362,0.06414713500998914
1980,7,26,0.7207457812037319,0.2807295611128211,0.9247403757181019
1980,7,27,0.6465624496340752,0.4383975777309388,0.24497667443938553
1980,7,28,0.13775404449552298,0.19745110720396042,0.9672151613049209
1980,7,29,0.22464428888633847,0.1624046778306365,0.3110125658567995
1980,7,30,0.39924841606989503,0.8561430636327714,0.3726414900738746
1980,7,31,0.875375040108338,0.6250227186828852,0.898081339430064
1980,8,1,0.6280034191440791,0.6938810590654612,0.7537500308826566
1980,8,2,0.12843639962375164,0.032159528927877545,0.6455144786741585
1980,8,3,0.39907918917015195,0.6461289792787284,0.8733970585744828
1980,8,4,0.686703626299277,0.38567588943988085,0.10295185004360974
1980,8,5,0.5004540912341326,0.8534965943545103,0.02690458996221423
1980,8,6,0.8876854868140072,0.9783272466156632,0.5375055596232414
1980,8,7,0.9613746791146696,0.5086620000656694,0.7991792818065733
1980,8,8,0.786209715064615,0.20911512128077447,0.9940649576019496
1980,8,9,0.9176704902201891,0.40569597529247403,0.9027719513978809
1980,8,10,0.42258960637263954,0.7147844054270536,0.006833437131717801
1980,8,11,0.07562047499231994,0.7604162381030619,0.6957614757120609
1980,8,12,0.7887715976685286,0.3939430278260261,0.0849503637291491
1980,8,13,0.5107305366545916,0.42010183818638325,0.08736890717409551
1980,8,14,0.645890748128295,0.6588712111115456,0.6933781313709915
1980,8,15,0.20445802435278893,0.6358418026939034,0.744795432081446
1980,8,16,0.0670367747079581,0.6806105116847903,0.17708564642816782
1980,8,17,0.5457419701851904,0.9529694691300392,0.16144940140657127
1980,8,18,0.26817839755676687,0.7247720793820918,0.24373881914652884
1980,8,19,0.10405464307405055,0.7442971435375512,0.9427970896940678
1980,8,20,0.6196275756228715,0.21564023802056909,0.4010985638014972
1980,8,21,0.9106258472893387,0.31677298876456916,0.8068294648546726
1980,8,22,0.5221113986335695,0.8729833045508713,0.09084547078236938
1980,8,23,0.3630640278570354,0.5459059844724834,0.48376045073382556
1980,8,24,0.2589242155663669,0.6174264550209045,0.9144964658189565
1980,8,25,0.0522676263935864,0.809740852098912,0.45492951525375247
1980,8,26,0.420429207617417,0.7130173703189939,0.6505209400784224
1980,8,27,0.42267384519800544,0.19462231104262173,0.5635438826866448
1980,8,28,0.02972504310309887,0.9978838651441038,0.37700966210104525
1980,8,29,0.018665792187675834,0.05449211737141013,0.6369409586768597
1980,8,30,0.01672008540481329,0.8453477774746716,0.6698053136933595
1980,8,31,0.9618572476319969,0.44002445857040584,0.878947883611545
1980,9,1,0.9877021310385317,0.21336564468219876,0.7702933219261467
1980,9,2,0.8142869877628982,0.9682242984417826,0.39167267782613635
1980,9,3,0.6301069455221295,0.7781555717810988,0.9529882301576436
1980,9,4,0.37408708315342665,0.8283005580306053,0.8294945592060685
1980,9,5,0.8358360254205763,0.38897852040827274,0.5817195156123489
1980,9,6,0.5164125896990299,0.7015270956326276,0.8429092643782496
1980,9,7,0.6031750503461808,0.14469930739142,0.624627684475854
1980,9,8,0.81325544253923,0.7410092826467007,0.1623933727387339
1980,9,9,0.16071144142188132,0.4919675928540528,0.10892206453718245
1980,9,10,0.0757920928299427,0.35218116687610745,0.9047746455762535
1980,9,11,0.12545796483755112,0.8785015472676605,0.04982667323201895
1980,9,12,0.19109861040487885,0.8573479249607772,0.7881467202678323
1980,9,13,0.03738520876504481,0.2977540453430265,0.38193032098934054
1980,9,14,0.31879654596559703,0.904390332987532,0.35141961835324764
1980,9,15,0.12670043972320855,0.2964964632410556,0.9894085938576609
1980,9,16,0.11478999815881252,0.5084432777948678,0.2883616180624813
1980,9,17,0.7652938684914261,0.6081177648156881,0.43670589779503644
1980,9,18,0.8836741629056633,0.16519887512549758,0.6918252748437226
1980,9,19,0.1063353952486068,0.027110343798995018,0.3761500404216349
1980,9,20,0.8650674130767584,0.7048632949590683,0.768838391173631
1980,9,21,0.8751802847255021,0.7861499998252839,0.710598946781829
1980,9,22,0.4665802491363138,0.006878812098875642,0.7266195255797356
1980,9,23,0.7877605848480016,0.5048028887249529,0.4299877237062901
1980,9,24,0.6193678376730531,0.37030892563052475,0.2239646282978356
1980,9,25,0.25664785294793546,0.9967353993561119,0.5279656145721674
1980,9,26,0.9867176855914295,0.7447452412452549,0.004420536104589701
1980,9,27,0.417235404253006,0.6868032137863338,0.39715324086137116
1980,9,28,0.623258690815419,0.8676584116183221,0.7502066951710731
1980,9,29,0.6441398288588971,0.04434517677873373,0.656758381286636
1980,9,30,0.854468758450821,0.6943938946351409,0.09009637753479183
1980,10,1,0.8854582358617336,0.4968073801137507,0.8588878312148154
1980,10,2,0.7305479075293988,0.1454328156542033,0.7057794982101768
1980,10,3,0.15560926008038223,0.4917683631647378,0.24571608193218708
1980,10,4,0.5110057431738824,0.1712230914272368,0.8150714510120451
1980,10,5,0.6640576960053295,0.2842276459559798,0.9620704357512295
1980,10,6,0.9291364962700754,0.48074538144282997,0.8001923453994095
1980,10,7,0.8866431070491672,0.37538685859180987,0.7302605053409934
1980,10,8,0.3168551567941904,0.735025130212307,0.45552480802871287
1980,10,9,0.730270333820954,0.9773377333767712,0.8263510318938643
1980,10,10,0.09836906287819147,0.7933572921901941,0.7582479424308985
1980,10,11,0.17054234142415226,0.6613829908892512,0.8453431015368551
1980,10,12,0.00550872553139925,0.9737770583014935,0.7407423504628241
1980,10,13,0.8185143684968352,0.5544861145317554,0.5305146374739707
1980,10,14,0.9739371195901185,0.5585629467386752,0.24815602507442236
1980,10,15,0.5882551521062851,0.2729878567624837,0.24241344793699682
1980,10,16,0.8719087990466505,0.5302345543168485,0.9479349600151181
1980,10,17,0.4476977048907429,0.5504356434103101,0.4663873575627804
1980,10,18,0.4163304229732603,0.9834628398530185,0.7049441449344158
1980,10,19,0.2249011939857155,0.6252577644772828,0.8191051541361958
1980,10,20,0.27323436993174255,0.1936802624259144,0.4298670534044504
1980,10,21,0.18284127302467823,0.6920130723156035,0.5642563735600561
1980,10,22,0.8006816396955401,0.6681001470424235,0.01819644682109356
1980,10,23,0.16996461083181202,0.7451552038546652,0.6682336272206157
1980,10,24,0.4498849955853075,0.005774293094873428,0.1983754353132099
1980,10,25,0.5341489310376346,0.6235841079615057,0.4341193516738713
1980,10,26,0.08684176043607295,0.2377269936259836,0.4586537736468017
1980,10,27,0.7152191286440939,0.3807509751059115,0.9580092772375792
1980,10,28,0.5438843334559351,0.5921773677691817,0.1747504728846252
1980,10,29,6.034481339156628e-4,0.21577039128169417,0.8139498049858958
1980,10,30,0.2909261866007,0.8358139314223081,0.9417677104938775
1980,10,31,0.12923215935006738,0.7846199851483107,0.3325604081619531
1980,11,1,0.3548429710790515,0.7008879177737981,0.07279956759884953
1980,11,2,0.11534322961233556,0.9921000441536307,0.28580428240820765
1980,11,3,0.658766521839425,0.9485130615066737,0.9099048704374582
1980,11,4,0.12063066731207073,0.29612067341804504,0.2952200239524245
1980,11,5,0.7655031571630388,0.13118628365918994,0.6347354636527598
1980,11,6,0.467008953448385,0.32665157224982977,0.4257386161480099
1980,11,7,0.9838932850398123,0.4679458837490529,0.6274953915271908
1980,11,8,0.13211466907523572,0.47231100499629974,0.798328107688576
